938.4705174127936	127.29748041459519	961.854269787967	10.0
837.3260594944852	136.8231273191518	722.4947925636109	10.0
837.3260594944852	136.8231273191518	722.4947925636109	10.0
830.9928789121674	136.8231273191518	722.5548397641035	10.0
909.6119019736518	121.43416490252568	1199.0166005897856	10.0
1009.545489308178	121.14771801126216	839.4514764376445	10.0
984.3729733464991	126.21511142580293	360.130627093522	10.0
924.1418970262836	125.41195932041505	1198.9592394160381	10.0
924.1418970262836	125.41195932041505	1198.9592394160381	10.0
924.1418970262836	125.41195932041505	1198.9592394160381	10.0
981.1404173155099	121.43416490252568	718.6110330174415	10.0
890.693804911396	129.1948721794198	239.06734599263814	10.0
1221.0061586941742	169.6180258905895	238.29020836756263	10.0
2493.4201121464166	476.3204594208729	238.28651247504035	10.0
838.8315847662575	137.70039987681486	720.0303082884539	10.0
912.6143499739917	121.43416490252568	1198.961821470389	10.0
964.5221228626297	121.43416490252568	959.0624362491342	10.0
964.5221228626297	121.43416490252568	959.0624362491342	10.0
964.5221228626297	121.43416490252568	959.0624362491342	10.0
964.5221228626297	121.43416490252568	959.0624362491342	10.0
859.3801630517835	129.1948721794198	240.38475157004586	10.0
842.4000289387212	128.04033086271068	598.9701363026396	10.0
991.0763947557413	121.4133612677453	1199.0490172878901	10.0
842.4000289387212	128.04033086271068	598.9701363026396	10.0
830.8985761723679	137.01898749190536	962.5761201345556	10.0
859.4268805909876	128.04033086271068	240.38475157004586	10.0
991.1905783277856	121.43416490252568	599.7549784150679	10.0
823.95392334722	137.01898749190536	962.5952370728908	10.0
991.1905783277856	121.43416490252568	599.7549784150679	10.0
839.8149248640045	128.04033086271068	599.0694995687993	10.0
907.8437289100441	128.04033086271068	240.30393732317998	10.0
836.0426715642908	139.87789595505143	720.0934809054667	10.0
942.5514309535365	121.51253605901422	1080.105212854835	10.0
836.0426715642908	139.87789595505143	720.0934809054667	10.0
942.5514309535365	121.51253605901422	1080.105212854835	10.0
847.3858050775727	142.48293251525274	481.98996577254866	10.0
839.4375832161311	143.88306331993687	602.1567902747747	10.0
940.7008154060727	124.50695693412861	839.4243915584797	10.0
