950.7469638271613	124.11918454617397	359.52530065094527	10.0
910.2934645991295	112.90844184189899	359.9200564471396	10.0
950.7469638271613	124.11918454617397	359.52530065094527	10.0
910.2934645991295	112.90844184189899	359.9200564471396	10.0
943.1418712686993	127.43695575609826	241.46536439758574	10.0
991.0408108877227	121.62303053760822	359.46347562543474	10.0
931.152676387558	109.51739947099915	360.83110347250954	10.0
939.279388184334	118.13465401415073	359.7728816818517	10.0
939.279388184334	118.13465401415073	359.7728816818517	10.0
991.0408108877227	121.62303053760822	359.46347562543474	10.0
908.9116357275662	103.46771462001198	600.366975294649	10.0
977.5541527385423	124.44675220804312	240.62213940148968	10.0
904.071308152626	118.24951738788405	360.91204742392415	10.0
993.4544185793918	115.32209496523632	240.11434249448848	10.0
981.1997098121186	123.7653127400839	359.75478185461463	10.0
942.9457672181466	151.37449826740334	358.7559419754972	10.0
922.9594405112838	110.1808475192567	480.26069753682805	10.0
934.877786859672	124.78513433265692	359.90471278353925	10.0
1174.396408879688	149.96130721495302	120.65445284394048	10.0
875.3286134479042	107.39838252959575	480.283196790836	10.0
993.3518537965754	149.95919426829417	122.39379144752877	10.0
875.3286134479042	107.39838252959575	480.283196790836	10.0
875.3286134479042	107.39838252959575	480.283196790836	10.0
892.7248387701901	120.163928173901	361.86757946440275	10.0
1026.5296180316113	121.04133119517157	239.79092263358757	10.0
872.6800009118879	109.27656865966054	600.2332095218269	10.0
874.5265417473763	114.51330022025986	481.64402483537106	10.0
922.0983677327407	104.69089214745968	481.09726100332966	10.0
1038.3940308279066	132.78220781410639	121.15243633246894	10.0
987.9908184702012	120.12116070391666	359.54627022206114	10.0
897.4700199607673	115.9643675228358	479.8881533855165	10.0
896.6289261747536	119.07102687904535	360.8197282263319	10.0
960.4076971926343	128.6024130643333	240.8809584457931	10.0
907.8474976723053	110.54776206690113	360.06946786943877	10.0
905.7486122071848	118.83457122561653	360.50614523883917	10.0
944.1169316757027	139.73107088043488	241.1728126055233	10.0
954.9381817129977	113.12709724875918	359.89971545669505	10.0
888.5953006733589	135.05880633972666	362.51164879800785	10.0
1008.1380527081651	113.97997685378891	359.84413438119066	10.0
872.5904693597071	115.05722940111409	840.6923610875965	10.0
1275.8313625879935	158.16514937768474	120.52313718284313	10.0
971.9296086905767	128.49069021268585	240.6915854181368	10.0
971.9296086905767	128.49069021268585	240.6915854181368	10.0
1008.0703918892925	128.49069021268585	240.08726113956743	10.0
887.5017733022082	136.45860499975834	361.6830493441345	10.0
1635.407345051787	275.13742703199694	120.50722062425575	10.0
855.3351043814512	125.8721869014171	602.0024931861993	10.0
