1193.292270723215	110.2985474830468	720.9905730048183	14.0
1155.0683911510455	124.63905223516684	600.8742221420875	14.0
1154.2788398739724	125.97815374274154	842.1049454283055	14.0
1145.0711151445473	126.65277615018468	481.33432058399035	14.0
1216.1722405656815	110.18372577162455	601.3474567636495	14.0
1145.0711151445473	126.65277615018468	481.33432058399035	14.0
1776.1081095983727	203.56361046918568	239.20475744277303	14.0
1186.995125955121	114.97183124619667	241.30781331871356	14.0
1186.995125955121	114.97183124619667	241.30781331871356	14.0
1156.4517957214546	115.26307891408958	721.3921277927295	14.0
1164.9554820665778	120.87938483473528	480.951941681618	14.0
1156.4517957214546	115.26307891408958	721.3921277927295	14.0
1165.3988300392264	116.2597015434378	720.9323715132488	14.0
1232.8379103218983	107.45220911236905	600.7864491977515	14.0
1153.8636777278887	127.1185505222305	360.81940275387615	14.0
1240.7323134375197	106.37634280728922	840.1710802503231	14.0
1215.2834801118172	110.84488753401268	600.2319704149903	14.0
1240.7323134375197	106.37634280728922	840.1710802503231	14.0
1158.6880820575138	119.74396750793707	481.15798781108003	14.0
1245.5854660309847	112.94263812281366	480.0000097654031	14.0
1256.9471019304187	130.5804343011288	240.90768828360603	14.0
1176.1372332828591	114.12242762517903	361.7152798953796	14.0
1256.9471019304187	130.5804343011288	240.90768828360603	14.0
1173.9713596836498	113.9429145579283	720.8326166133897	14.0
1227.670972241002	112.94263812281368	361.509084155958	14.0
1678.4833665009155	172.35833071050786	240.21499841406228	14.0
1193.46990375743	110.87038299747736	720.4953776159166	14.0
1193.46990375743	110.87038299747736	720.4953776159166	14.0
1155.466874787484	121.12344246741743	721.6333870728279	14.0
1195.7774640650784	109.71075640556576	601.595087389672	14.0
1194.3416373108537	108.07894766561233	840.9684990371112	14.0
1833.5869060347916	285.9519850353798	239.14902941325192	14.0
1506.805257754555	141.31779718695282	240.83876336256355	14.0
1208.4338074428565	111.16686059234041	480.3566676378118	14.0
1224.5232961224992	113.9429145579283	361.70533623607344	14.0
1167.76871136285	115.37055466880813	479.9076854306967	14.0
1174.8326496611382	115.31332066967968	602.2288295625713	14.0
1158.929273205054	126.65277615018468	480.5328744785186	14.0
1179.324243239165	126.54502058175643	361.5130546419864	14.0
1179.9178791498307	130.81009197443262	242.45312666263806	14.0
1175.8488937731904	111.97492632175083	600.6056680379602	14.0
1143.3811813107216	126.65277615018468	722.0345250891968	14.0
1199.6229948324353	114.09717764447548	361.78630160803607	14.0
1199.6229948324353	114.09717764447548	361.78630160803607	14.0
