1153.799207985955	121.7100733547396	961.3928073880782	12.0
1153.799207985955	121.7100733547396	961.3928073880782	12.0
1113.7428666679846	131.7249517327385	721.605408114877	12.0
1110.3316670861184	134.0846961808735	721.4899190130632	12.0
1183.9593456097637	139.23230057223856	360.67167575401004	12.0
1183.9593456097637	139.23230057223856	360.67167575401004	12.0
1116.6052920527059	128.69937101422508	722.0674734197576	12.0
1145.0164756664367	119.66761827433561	1201.272606421901	12.0
1145.0164756664367	119.66761827433561	1201.272606421901	12.0
1153.77807249236	143.57069933992267	361.1960826006339	12.0
1182.5099627447391	124.49001019353618	720.4626598637358	12.0
1149.4971054891596	132.67231126157918	361.3647543695888	12.0
2155.040677071443	324.91128309967195	357.02619263855536	12.0
2922.415081799458	385.54861278752117	354.3528601195121	12.0
2532.576829584706	489.2104108877337	355.8051159394879	12.0
1118.8542248104668	125.18412674573912	361.9327903904916	12.0
1202.6198741750688	122.56407909169619	721.6150578072286	12.0
1100.2654364527775	131.7249517327385	841.7720357977214	12.0
1186.327746105935	122.16295425651987	841.1760378279895	12.0
1123.4486962896428	123.43013723019436	1080.9741179152254	12.0
1186.327746105935	122.16295425651987	841.1760378279895	12.0
1186.327746105935	122.16295425651987	841.1760378279895	12.0
1156.7159261784823	118.68445952333366	961.25687237628	12.0
1302.5643783307426	120.63555681515672	840.7264683843478	12.0
1286.6669886713798	137.11447472487387	360.806693157012	12.0
1971.354625448776	261.66685170699327	360.0455611207833	12.0
2229.278486521052	241.78096885352883	359.70235618868537	12.0
1122.481664844993	124.1517192178903	1321.1192321578797	12.0
1201.1100209239976	119.14686990576455	960.684745701176	12.0
1173.942758965559	124.8431271911785	721.5239262710652	12.0
1173.942758965559	124.8431271911785	721.5239262710652	12.0
1170.7060042778744	123.09195644739012	840.7318084721107	12.0
